"file";"features";"insee";"mois";"ntot";"nna";"n0";"mean";"std";"min";"med";"max"
"test";"tH2_VGrad_2.100";"75114001";"juillet";108;0;0;-1,63030434143519;0,648763093457298;-3,101273497;-1,5553564615;-0,055394282
"test";"tH2_VGrad_2.100";"75114001";"aout";504;0;0;-1,85339499450198;0,916439132543378;-3,601374162;-1,632011513;1,305161463
"test";"tH2_VGrad_2.100";"75114001";"septembre";504;0;0;-1,15885158526587;1,12432917122473;-3,206923997;-1,242914562;2,223726613
"test";"tH2_VGrad_2.100";"75114001";"octobre";288;0;0;-1,00471414991667;0,918218344406476;-2,559117012;-1,037619478;3,095066977
"test";"tH2_VGrad_2.100";"75114001";"novembre";216;0;0;-0,922324426708333;0,906551092650804;-2,548564609;-0,9824553245;1,984484407
"test";"tH2_VGrad_2.100";"75114001";"decembre";504;0;0;-0,215552107339286;1,41624759480438;-2,18776876;-0,771608176;4,159687968
"test";"tH2_XGrad";"6088001";"mai";504;0;0;-0,000279776117063492;0,00158938700061669;-0,010457685;-0,0001233315;0,008419765
"test";"tH2_XGrad";"6088001";"juin";396;0;0;-0,000669296810606061;0,00161778541221135;-0,010700144;-0,00027999;0,004066634
"test";"tH2_XGrad";"6088001";"juillet";108;0;0;0,000164167490740741;0,00098491401068449;-0,002071513;5,21e-05;0,003891003
"test";"tH2_XGrad";"6088001";"aout";504;0;0;0,000344341464285714;0,00149638318498371;-0,008570009;0,0002167405;0,00485489
"test";"tH2_XGrad";"6088001";"septembre";504;0;0;0,0013371938015873;0,00169904504121206;-0,00388532;0,0009837785;0,006700981
"test";"tH2_XGrad";"6088001";"octobre";288;0;0;0,00141517238541667;0,00196985417046018;-0,002567116;0,000814663;0,008780454
"test";"tH2_XGrad";"6088001";"novembre";216;0;0;0,00110844793518519;0,0015748259854989;-0,004660736;0,0010887225;0,007187314
"test";"tH2_XGrad";"6088001";"decembre";504;0;0;0,00271661039880952;0,00223403580318602;-0,001797828;0,002781017;0,011300183
"test";"tH2_XGrad";"31069001";"mai";504;0;0;0,002833276875;0,00302731580588845;-0,002702376;0,0017741445;0,012094383
"test";"tH2_XGrad";"31069001";"juin";396;0;0;0,0026036497020202;0,00238651980606993;-0,001715726;0,001845054;0,011012802
"test";"tH2_XGrad";"31069001";"juillet";108;0;0;0,0021850239537037;0,00229853702013445;-0,000963124;0,001445641;0,008183932
"test";"tH2_XGrad";"31069001";"aout";504;0;0;0,00279495732539683;0,0031814708655951;-0,002387239;0,001916944;0,014280289
"test";"tH2_XGrad";"31069001";"septembre";504;0;0;0,00270918396031746;0,00286796857031438;-0,002836009;0,0020789955;0,012627023
"test";"tH2_XGrad";"31069001";"octobre";288;0;0;0,00290255885763889;0,00269205783293989;-0,001574458;0,0021745435;0,012826715
"test";"tH2_XGrad";"31069001";"novembre";216;0;0;0,00290442966666667;0,00364697497405384;-0,002345829;0,0018598385;0,021721028
"test";"tH2_XGrad";"31069001";"decembre";504;0;0;0,00265141381150794;0,0029929335748543;-0,010854422;0,002592338;0,018765052
"test";"tH2_XGrad";"33281001";"mai";504;0;0;-0,000968224154761905;0,00440412180241335;-0,021317466;-0,000146809;0,009009388
"test";"tH2_XGrad";"33281001";"juin";396;0;0;-0,00168596358080808;0,00413857339902355;-0,00995886;-0,0012326425;0,007141936
"test";"tH2_XGrad";"33281001";"juillet";108;0;0;-0,00171633423148148;0,00399377691814817;-0,009407576;-0,0009619375;0,004138653
"test";"tH2_XGrad";"33281001";"aout";504;0;0;-0,00106577831349206;0,0049798711722838;-0,01074182;4,985e-05;0,007628953
"test";"tH2_XGrad";"33281001";"septembre";504;0;0;0,000544704654761905;0,00371813539866372;-0,008518637;0,0008931235;0,011378886
"test";"tH2_XGrad";"33281001";"octobre";288;0;0;0,00158631995138889;0,00391801154392888;-0,00622716;0,001673703;0,011024327
"test";"tH2_XGrad";"33281001";"novembre";216;0;0;0,00173189662037037;0,0033881539760746;-0,005492257;0,001708951;0,007871718
"test";"tH2_XGrad";"33281001";"decembre";504;0;0;0,00150960743253968;0,00304867237359928;-0,007434791;0,001098957;0,009528538
"test";"tH2_XGrad";"35281001";"mai";504;0;0;0,00228206686507937;0,00200407971578958;-0,003566619;0,0019932875;0,007748729
"test";"tH2_XGrad";"35281001";"juin";396;0;0;0,00189796286363636;0,00161562452595641;-0,00190436;0,001742625;0,011944041
"test";"tH2_XGrad";"35281001";"juillet";108;0;0;0,00122941680555556;0,00100765359620452;-0,001302296;0,0011566455;0,004588376
"test";"tH2_XGrad";"35281001";"aout";504;0;0;0,00291352903769841;0,00213591488571394;-0,001616441;0,0025318025;0,00912051
"test";"tH2_XGrad";"35281001";"septembre";504;0;0;0,00237257643452381;0,00217378549926628;-0,002160074;0,001890392;0,011393224
"test";"tH2_XGrad";"35281001";"octobre";288;0;0;0,00213128462847222;0,00288994686324567;-0,002036033;0,00127603;0,014912052
"test";"tH2_XGrad";"35281001";"novembre";216;0;0;0,0022559096712963;0,00254156508378097;-0,003631371;0,0015986945;0,0134519
"test";"tH2_XGrad";"35281001";"decembre";504;0;0;0,000162369714285714;0,00160850293868949;-0,004501251;4,835e-05;0,013896773
"test";"tH2_XGrad";"59343001";"mai";504;0;0;0,000103820331349206;0,00274114479011155;-0,009897066;0,00058514;0,013455171
"test";"tH2_XGrad";"59343001";"juin";396;0;0;0,000405451368686869;0,00163339959893047;-0,005573259;0,0002226705;0,006839033
"test";"tH2_XGrad";"59343001";"juillet";108;0;0;0,000373299675925926;0,00155909783548143;-0,003882398;0,000178984;0,005155939
"test";"tH2_XGrad";"59343001";"aout";504;0;0;0,000305737261904762;0,00219883342080373;-0,011770592;0,000343691;0,006623682
"test";"tH2_XGrad";"59343001";"septembre";504;0;0;-2,55066706349206e-05;0,00213776120332;-0,006567722;0,000189771;0,006063576
"test";"tH2_XGrad";"59343001";"octobre";288;0;0;-0,000620468239583333;0,00178970528142425;-0,005187736;-0,0002848825;0,004157057
"test";"tH2_XGrad";"59343001";"novembre";216;0;0;-5,64578564814815e-05;0,00165831449885002;-0,006656379;0,000155971;0,004784704
"test";"tH2_XGrad";"59343001";"decembre";504;0;0;-0,00143902262301587;0,00146908008933494;-0,006333842;-0,001207737;0,002255394
"test";"tH2_XGrad";"67124001";"mai";504;0;0;0,00305710126984127;0,0024754757116864;-0,005845995;0,0028742245;0,012484683
"test";"tH2_XGrad";"67124001";"juin";396;0;0;0,0029286170050505;0,00200881873038183;-0,007412241;0,002732423;0,009899507
"test";"tH2_XGrad";"67124001";"juillet";108;0;0;0,00302985009259259;0,00231020127151556;-0,003133156;0,002997969;0,011954186
"test";"tH2_XGrad";"67124001";"aout";504;0;0;0,00278055248809524;0,00198374852991702;-0,002713589;0,002614058;0,00962393
"test";"tH2_XGrad";"67124001";"septembre";504;0;0;0,00230937424206349;0,00230731051059373;-0,006583721;0,002066849;0,009424886
"test";"tH2_XGrad";"67124001";"octobre";288;0;0;0,00132388675694444;0,00200503509462492;-0,004098822;0,0013261345;0,01048045
"test";"tH2_XGrad";"67124001";"novembre";216;0;0;0,00157148667592593;0,00225166844745035;-0,008199624;0,0013324765;0,008860145
"test";"tH2_XGrad";"67124001";"decembre";504;0;0;0,00135256830952381;0,00123453377293087;-0,005853729;0,001177742;0,00657196
"test";"tH2_XGrad";"75114001";"mai";504;0;0;-0,000401682067460317;0,00112221601160882;-0,003618112;-0,00041286;0,002997005
"test";"tH2_XGrad";"75114001";"juin";396;0;0;-5,56436818181818e-05;0,00148874150660594;-0,005582558;7,865e-05;0,01657677
"test";"tH2_XGrad";"75114001";"juillet";108;0;0;0,000462340777777778;0,000848119599831742;-0,003717014;0,0005893;0,00218249
"test";"tH2_XGrad";"75114001";"aout";504;0;0;0,000447549876984127;0,00113917203608604;-0,003320743;0,0004166195;0,006651873
"test";"tH2_XGrad";"75114001";"septembre";504;0;0;0,000344114853174603;0,001122420698514;-0,003600064;0,000373931;0,004432806
"test";"tH2_XGrad";"75114001";"octobre";288;0;0;0,000323483597222222;0,00119362900778986;-0,00289849;0,000252215;0,005962075
"test";"tH2_XGrad";"75114001";"novembre";216;0;0;0,000689402115740741;0,00111003839323533;-0,003607184;0,000737446;0,004148289
"test";"tH2_XGrad";"75114001";"decembre";504;0;0;0,000863960765873016;0,00129801806066538;-0,004453945;0,000804767;0,007102012
"test";"tH2_YGrad";"6088001";"mai";504;0;0;0,00419852345039683;0,00681723908033548;-0,009699704;0,003214233;0,022888157
"test";"tH2_YGrad";"6088001";"juin";396;0;0;0,00677267375252525;0,0079617168961701;-0,00646256;0,006747675;0,025211399
"test";"tH2_YGrad";"6088001";"juillet";108;0;0;0,0032964407962963;0,00579656452803182;-0,005231841;0,002472778;0,012616925
"test";"tH2_YGrad";"6088001";"aout";504;0;0;0,00298146863888889;0,00673400884484406;-0,010923312;0,0023347625;0,017633455
"test";"tH2_YGrad";"6088001";"septembre";504;0;0;-0,000601329420634921;0,00544406599150132;-0,014964693;-0,001429529;0,010609289
"test";"tH2_YGrad";"6088001";"octobre";288;0;0;-0,00312996410069444;0,00606000099278437;-0,015225733;-0,0030491785;0,008719164
"test";"tH2_YGrad";"6088001";"novembre";216;0;0;-0,00411432428703704;0,00541047674577548;-0,019166223;-0,004000959;0,006078396
"test";"tH2_YGrad";"6088001";"decembre";504;0;0;-0,00624535099801587;0,00538425566834044;-0,019422469;-0,0074968105;0,006519115
"test";"tH2_YGrad";"31069001";"mai";504;0;0;-0,00137066291269841;0,00208678466102138;-0,012601472;-0,0010237195;0,00683597
"test";"tH2_YGrad";"31069001";"juin";396;0;0;-0,0014253383030303;0,00182504543039518;-0,009167312;-0,000930332;0,00204365
"test";"tH2_YGrad";"31069001";"juillet";108;0;0;-0,00109423094444444;0,0013477762257677;-0,005516771;-0,000690377;0,001369567
"test";"tH2_YGrad";"31069001";"aout";504;0;0;-0,00176547920039683;0,00192353454136515;-0,011355694;-0,001214809;0,00260683
"test";"tH2_YGrad";"31069001";"septembre";504;0;0;-0,000833969482142857;0,00179313016640726;-0,008729312;-0,00034357;0,003769971
"test";"tH2_YGrad";"31069001";"octobre";288;0;0;-0,00145701435069444;0,0024314975296028;-0,011452366;-0,00094716;0,007042975
"test";"tH2_YGrad";"31069001";"novembre";216;0;0;-0,00103073280092593;0,00164621250756119;-0,009859093;-0,0007426825;0,002496759
"test";"tH2_YGrad";"31069001";"decembre";504;0;0;-0,00247455378968254;0,00382580572412458;-0,028304036;-0,001630585;0,006156736
"test";"tH2_YGrad";"33281001";"mai";504;0;0;-0,000500316714484127;0,00139413797178333;-0,004706694;-0,0005046795;0,003638931
"test";"tH2_YGrad";"33281001";"juin";396;0;0;-0,000386961042929293;0,0015224259000967;-0,004647571;-0,000390613;0,00266557
"test";"tH2_YGrad";"33281001";"juillet";108;0;0;-0,000787675685185185;0,00153362976259043;-0,004234083;-0,000807869;0,002118912
"test";"tH2_YGrad";"33281001";"aout";504;0;0;-0,000561257867063492;0,00163702994182308;-0,004525543;-0,0006354995;0,003770196
"test";"tH2_YGrad";"33281001";"septembre";504;0;0;-1,58461706349207e-06;0,00150334801004653;-0,003224537;5,575e-05;0,005325403
"test";"tH2_YGrad";"33281001";"octobre";288;0;0;-0,000282237076388889;0,0015184268919453;-0,006354641;-0,000144567;0,0040892
"test";"tH2_YGrad";"33281001";"novembre";216;0;0;-0,000157929287037037;0,00147763036431909;-0,004831251;-0,000143303;0,00477459
"test";"tH2_YGrad";"33281001";"decembre";504;0;0;0,000391917462301587;0,00139267218800464;-0,004936498;0,0004298775;0,005326953
"test";"tH2_YGrad";"35281001";"mai";504;0;0;0,00207370801388889;0,00169220908725368;-0,002219546;0,001733047;0,008105813
"test";"tH2_YGrad";"35281001";"juin";396;0;0;0,0012414585530303;0,00115122756383916;-0,002969774;0,0011462245;0,00537544
"test";"tH2_YGrad";"35281001";"juillet";108;0;0;0,000710396796296296;0,00118673441635351;-0,002771071;0,0006615105;0,005408133
"test";"tH2_YGrad";"35281001";"aout";504;0;0;0,00151755456349206;0,00113712766980884;-0,001429731;0,0013959105;0,005666815
"test";"tH2_YGrad";"35281001";"septembre";504;0;0;0,00190563830555556;0,00161023595097754;-0,00314528;0,0014594485;0,007955535
"test";"tH2_YGrad";"35281001";"octobre";288;0;0;0,00295658216319444;0,00293915509648211;-0,001841705;0,001930422;0,014320112
"test";"tH2_YGrad";"35281001";"novembre";216;0;0;0,00207798855092593;0,00195639788892317;-0,002263027;0,0015930505;0,009612802
"test";"tH2_YGrad";"35281001";"decembre";504;0;0;0,00120597634325397;0,00150672087161687;-0,002833329;0,000800732;0,007337437
"test";"tH2_YGrad";"59343001";"mai";504;0;0;0,00377409965079365;0,00285224412140774;-0,004283452;0,003436513;0,013373923
"test";"tH2_YGrad";"59343001";"juin";396;0;0;0,00221830596717172;0,00196485584264828;-0,001061197;0,0016167775;0,009709346
"test";"tH2_YGrad";"59343001";"juillet";108;0;0;0,00161550331314815;0,00167491282300635;-0,002609678;0,000995095;0,006552848
"test";"tH2_YGrad";"59343001";"aout";504;0;0;0,00259919886904762;0,00209970001800065;-0,002706057;0,0022781465;0,010893936
"test";"tH2_YGrad";"59343001";"septembre";504;0;0;0,0041969399781746;0,00257784238430936;-0,000885874;0,003946108;0,012621697
"test";"tH2_YGrad";"59343001";"octobre";288;0;0;0,00338088381597222;0,00278840015827576;-0,000741706;0,002631589;0,011860988
"test";"tH2_YGrad";"59343001";"novembre";216;0;0;0,00168594313888889;0,00143846127555907;-0,000790288;0,00138701;0,008093729
"test";"tH2_YGrad";"59343001";"decembre";504;0;0;0,00160882754960317;0,00132774277432395;-0,001325193;0,001232394;0,006182177
"test";"tH2_YGrad";"67124001";"mai";504;0;0;-0,000583691751984127;0,001517336419853;-0,006308668;-0,000520363;0,006147045
"test";"tH2_YGrad";"67124001";"juin";396;0;0;-0,000819380224747475;0,00122961521370186;-0,005872449;-0,0007645225;0,004159964
"test";"tH2_YGrad";"67124001";"juillet";108;0;0;-0,00120238736111111;0,00180073401159795;-0,006527359;-0,001386399;0,005072104
"test";"tH2_YGrad";"67124001";"aout";504;0;0;-0,000408743174603175;0,00128997144210037;-0,005747238;-0,000517301;0,005509239
"test";"tH2_YGrad";"67124001";"septembre";504;0;0;1,4882873015873e-05;0,00138111753725785;-0,010261348;-2,84e-05;0,007455726
"test";"tH2_YGrad";"67124001";"octobre";288;0;0;0,0003468278125;0,00182036275969707;-0,005135902;0,000140112;0,01090957
"test";"tH2_YGrad";"67124001";"novembre";216;0;0;-0,000524097166666667;0,00194837286123476;-0,008870677;-0,0005407445;0,005350426
"test";"tH2_YGrad";"67124001";"decembre";504;0;0;-0,000207028436507937;0,000891936062699227;-0,007265512;-0,000153035;0,00250772
"test";"tH2_YGrad";"75114001";"mai";504;0;0;0,00281453328571429;0,00216814704092972;-0,004645651;0,0022909005;0,009775025
"test";"tH2_YGrad";"75114001";"juin";396;0;0;0,00225250410606061;0,00174354142855648;-0,007896672;0,0021240225;0,010001954
"test";"tH2_YGrad";"75114001";"juillet";108;0;0;0,00238204448148148;0,00162234849410006;-0,002423364;0,002265978;0,007133827
"test";"tH2_YGrad";"75114001";"aout";504;0;0;0,00221212518849206;0,00178826322017841;-0,006292946;0,001902295;0,009283792
"test";"tH2_YGrad";"75114001";"septembre";504;0;0;0,00342200292063492;0,00254046380751059;-0,00111514;0,0026634955;0,011780892
"test";"tH2_YGrad";"75114001";"octobre";288;0;0;0,00323624511458333;0,00176635052079468;-0,000128084;0,0029235825;0,0083341
"test";"tH2_YGrad";"75114001";"novembre";216;0;0;0,0037547664212963;0,00192780657250174;0,000641196;0,0031022995;0,008732859
"test";"tH2_YGrad";"75114001";"decembre";504;0;0;0,00400773970436508;0,00175054702808739;-0,000876677;0,003807391;0,009936697
"test";"tpwHPA850";"6088001";"mai";504;0;0;12,7501973050952;1,31005121402878;9,139279737;12,65282044;16,23232934
"test";"tpwHPA850";"6088001";"juin";396;0;0;16,8777536043182;1,80026951955177;11,16964225;17,13816958;20,73334355
"test";"tpwHPA850";"6088001";"juillet";108;0;0;18,2925085101852;1,44374110710048;14,60234251;18,52901235;21,24530833
"test";"tpwHPA850";"6088001";"aout";504;0;0;16,6014092262698;1,70172560842394;11,66120105;16,57149262;20,80688403
"test";"tpwHPA850";"6088001";"septembre";504;0;0;15,0033698350992;1,72363237162076;10,40337245;14,524098565;19,52336828
"test";"tpwHPA850";"6088001";"octobre";288;0;0;13,2722852063958;2,1932685976335;9,544092855;12,54027335;18,18994882
"test";"tpwHPA850";"6088001";"novembre";216;0;0;11,403829675463;2,54829834216857;4,805684149;11,660831545;16,50422658
"test";"tpwHPA850";"6088001";"decembre";504;0;0;6,92198553624008;1,94652149135558;2,306377957;7,026090815;10,8308501
"test";"tpwHPA850";"31069001";"mai";504;0;0;12,1240558138056;2,87871468104123;6,050393839;12,85424125;16,98271808
"test";"tpwHPA850";"31069001";"juin";396;0;0;15,8599304720126;2,61856229170376;8,747664389;16,438333455;21,18603073
"test";"tpwHPA850";"31069001";"juillet";108;0;0;15,1862685523148;2,75068076498658;9,006384093;15,7410289;19,75278958
"test";"tpwHPA850";"31069001";"aout";504;0;0;14,7755654029167;2,29384094045313;8,029899815;14,656452465;19,81969814
"test";"tpwHPA850";"31069001";"septembre";504;0;0;13,7424917473909;2,1490757231248;8,217885919;13,631898815;19,95288967
"test";"tpwHPA850";"31069001";"octobre";288;0;0;11,9830707684687;2,6814609200269;7,442742634;10,898525505;17,34507552
"test";"tpwHPA850";"31069001";"novembre";216;0;0;9,71220224319907;2,61668020755727;3,684973955;9,701096598;14,10826898
"test";"tpwHPA850";"31069001";"decembre";504;0;0;7,2693616589881;1,54235639727797;3,293546203;7,20301214;11,17142246
"test";"tpwHPA850";"33281001";"mai";504;0;0;11,7287437162024;2,97945442857453;5,39492117;12,25930961;17,42990722
"test";"tpwHPA850";"33281001";"juin";396;0;0;15,0331349482172;2,86422936427561;8,344236294;14,958629265;20,69114229
"test";"tpwHPA850";"33281001";"juillet";108;0;0;13,7967837991111;2,07819893475099;7,840843266;14,479014255;16,31078967
"test";"tpwHPA850";"33281001";"aout";504;0;0;14,0115215176706;2,39027986414969;8,111515643;14,19115609;19,37623682
"test";"tpwHPA850";"33281001";"septembre";504;0;0;13,328243999127;2,4363852887986;7,451631331;13,10720393;20,33204531
"test";"tpwHPA850";"33281001";"octobre";288;0;0;11,6225466675174;2,02901446181094;6,381847814;11,774299625;15,48795748
"test";"tpwHPA850";"33281001";"novembre";216;0;0;9,37873806055093;2,79546459324911;1,650769745;9,632487698;14,11556267
"test";"tpwHPA850";"33281001";"decembre";504;0;0;8,69687700627579;1,6248054361376;4,646393024;8,428502618;12,95665109
"test";"tpwHPA850";"35281001";"mai";504;0;0;10,059451363494;3,18157074115129;2,96272198;9,459090558;17,1027933
"test";"tpwHPA850";"35281001";"juin";396;0;0;13,9683718090354;3,01304139800706;7,402913549;14,377152595;20,460756
"test";"tpwHPA850";"35281001";"juillet";108;0;0;12,3297952729352;2,68973762373457;7,561484668;12,90077189;15,80294942
"test";"tpwHPA850";"35281001";"aout";504;0;0;13,0336142114524;2,74435455451987;5,751713094;13,01605555;19,21790561
"test";"tpwHPA850";"35281001";"septembre";504;0;0;12,8542466153016;2,56408441342753;7,478823486;12,6847312;19,86932357
"test";"tpwHPA850";"35281001";"octobre";288;0;0;9,71007353527778;1,48184092682377;7,121574778;9,4925930085;13,71160113
"test";"tpwHPA850";"35281001";"novembre";216;0;0;7,31585726788889;2,80547090898864;3,170919782;6,4026194445;12,08045841
"test";"tpwHPA850";"35281001";"decembre";504;0;0;9,25967328993254;2,02558585056271;3,636422474;9,6736393455;12,96180534
"test";"tpwHPA850";"59343001";"mai";504;0;0;10,434205009375;3,34704179340052;3,260703034;10,613482325;17,56370122
